"","Z","Y","sample_count","avg_attempted","std_attempted","avg_attempted_before_support","std_attempted_before_support","avg_support_requested","std_support_requested","avg_completed","std_completed","avg_attempt_count","std_attempt_count","avg_correctness","std_correctness"
"3516",FALSE,0,1423,0.604356992269852,0.489160268611561,1,0,0.0267041461700632,0.161274029371144,0.997891777933942,0.0458830787488422,1.30116279069767,1.28798460808005,0.843568945538818,0.363474161321895
"3517",TRUE,0,1595,0.801880877742947,0.266103682315579,0.995290323827967,0.0664650473230415,0.0764890282131662,0.256413332136978,0.998119122257053,0.0427153818014103,1.36026210243765,0.9319398650613,0.770343270243529,0.415760819891297
"3518",TRUE,1,295,0.920376712328767,0.183109772788665,0.975945017182131,0.107091337795803,0.115582191780822,0.210969346764145,0.914954337899543,0.233359326675163,1.71334012219959,1.479387161696,0.696146044624746,0.469560547305254
"3519",FALSE,0,642,0.924491392801252,0.179102914215373,0.993348982785603,0.0573048173692037,0.0410798122065728,0.137357628603566,1,0,1.37365591397849,0.688233617063026,0.734639016897081,0.444817215793456
"3520",TRUE,1,258,0.612403100775194,0.488148690739311,0.97244094488189,0.164028901991179,0.0697674418604651,0.255249828382215,0.976744186046512,0.151007834933167,1.56962025316456,1.72418941947713,0.607843137254902,0.489432419747067
"3521",FALSE,1,600.5,0.907422852376981,0.194292382063091,0.490825688073394,0.0671323075615386,0.544620517097581,0.142605150658699,1,0,1.5017911975435,0.80799342320716,0.337768679631525,0.23420675266405
"3522",FALSE,1,599,0.991652754590985,0.0910571852824554,0.994949494949495,0.0709469612221587,0.0968280467445743,0.295970636279723,0.991652754590985,0.0910571852824554,1.38888888888889,1.0966503242468,0.607142857142857,0.488967963450163
"3523",TRUE,0,169,0.763313609467456,0.426311312994963,0.941558441558442,0.235341859174921,0.177514792899408,0.383239296537842,0.905325443786982,0.293634927821701,1.72093023255814,1.03060012997621,0.431506849315068,0.496991420817861
"3524",TRUE,0,1002,0.8865,0.209498675049327,0.994226907630522,0.0534289308033208,0.032,0.122407073920885,0.998,0.0315673605029715,1.20375161707633,0.430487223495486,0.865508365508366,0.221786994555132
"3525",TRUE,0,2061,0.781174187287724,0.413550550124332,1,0,0.0106744298884037,0.102789167156306,1,0,1.13540372670807,0.49889996305585,0.901863354037267,0.297591752946771
"3526",TRUE,1,971,0.887654958677686,0.208742950506721,0.985706860706861,0.0833419818791577,0.0449380165289256,0.143038984877632,0.995867768595041,0.0452780222810684,1.85887186320231,1.44413386322614,0.525225820665345,0.513949304641645
"3527",FALSE,1,1017.5,0.888861508132085,0.207939394907577,0.995071463775259,0.0494083068708739,0.0465746673238048,0.145356621131124,1,0,1.84157160963245,1.45055768872989,0.561470215462611,0.492533586208451
"3528",FALSE,1,1047,0.766953199617956,0.422973834794117,0.959770114942529,0.196592118367948,0.153772683858644,0.360903102807947,0.994269340974212,0.0755199696650344,1.59526774595268,1.04360182056833,0.63151364764268,0.482693726885901
"3529",TRUE,1,2094,0.777459407831901,0.416051608885736,0.994263862332696,0.0755378177287229,0.0405921680993314,0.197390605108189,0.994746895893028,0.0723049490977905,1.30896805896806,0.839113394285303,0.804294478527607,0.396864582726781
"3530",FALSE,1,994.5,0.88992443324937,0.207226413918443,1,0,0.0397984886649874,0.135368224288081,0.999496221662469,0.0158670163704216,1.32784237726098,0.686874822895059,0.843870967741935,0.231782012571184
"3531",TRUE,1,970.5,0.887654958677686,0.208742950506721,0.985706860706861,0.0833419818791577,0.0449380165289256,0.143038984877632,0.995867768595041,0.0452780222810684,1.19220519653564,0.411338304237495,0.858559153998678,0.225274170046832
"3532",TRUE,0,2094,0.777459407831901,0.416051608885736,0.994263862332696,0.0755378177287229,0.0405921680993314,0.197390605108189,0.994746895893028,0.0723049490977905,1.30896805896806,0.839113394285303,0.804294478527607,0.396864582726781
"3533",TRUE,0,136,0.802276746242264,0.308617637350065,0.954790823211876,0.203251911127868,0.229885057471264,0.415519254688956,0.980658709106985,0.136137100411448,1.66445107614397,1.32656308328229,0.495997574287447,0.499046578657732
"3534",FALSE,1,78.5,0.810897435897436,0.298777220927807,0.967948717948718,0.119453458827634,0.0833333333333333,0.249633745518475,0.993589743589744,0.10703212227232,1.39690721649485,1.03747666300241,0.650686032741594,0.426896002008567
"3535",TRUE,0,129.5,0.806201550387597,0.298777220927807,0.986220472440945,0.119453458827634,0.0348837209302326,0.249633745518475,0.988372093023256,0.10703212227232,1.78481012658228,1.03747666300241,0.303921568627451,0.426896002008567
"3536",FALSE,1,732.5,0.723027375201288,0.420234903377522,0.95549887471868,0.183573765079481,0.163301127214171,0.338837605115209,0.914702093397746,0.24138974038912,1.53982866641094,1.07618076059398,0.544744153030878,0.476429360038282
"3537",TRUE,1,135,0.786934890763573,0.359454902081037,0.964615384615385,0.185243363755705,0.168180834955656,0.365885051507279,0.968526930564569,0.152967609738647,1.75717746820109,1.63822307837962,0.456363636363636,0.46594398385921
"3538",FALSE,0,286,0.914007092198582,0.18885155377562,0.9375,0.176776695296637,0.145390070921986,0.330433054911086,0.99113475177305,0.0660436606604857,1.45877944325482,1.06653220549749,0.673087002096436,0.483220848462281
"3539",FALSE,1,690,0.742592592592593,0.399000602351696,0.99549887471868,0.047243802907336,0.0285185185185185,0.115999658229849,0.942962962962963,0.211484320236865,1.27215189873418,0.5745856960843,0.739581493907823,0.443580959746108
"3540",TRUE,1,920,0.783408919123205,0.313642821618681,0.79591467513448,0.292362468216937,0.251987906273621,0.364841975895021,0.98275888133031,0.129688232581907,1.37610200268428,0.881799298493434,0.479036328766557,0.451547524948795
"3541",FALSE,1,100.5,0.816582914572864,0.241578106886398,0.99748743718593,0.0354440602504168,0.285175879396985,0.481745340344086,1,0,1.46031746031746,0.856954521315781,0.624285714285714,0.571092998749087
"3542",FALSE,1,787,0.785896164021164,0.304040007130771,0.977399327207367,0.140848431045507,0.133429232804233,0.32004614697883,0.986266534391534,0.116523725015939,1.46672203448078,0.965583743992098,0.587859102823729,0.481406776105961
"3543",FALSE,0,675.5,0.792592592592593,0.298777220927807,0.99549887471868,0.119453458827634,0.0285185185185185,0.249633745518475,0.492962962962963,0.10703212227232,2.77215189873418,1.03747666300241,0.34672435105068,0.426896002008567
"3544",TRUE,1,427.5,0.902237926972909,0.19841871327279,0.898214285714286,0.201446856588249,0.134275618374558,0.221733573728731,0.993521790341578,0.0565765661586167,1.19180087847731,0.42618488429366,0.657485875706215,0.232416506760884
"3545",FALSE,0,319,0.786833855799373,0.410187494306446,0.974921630094044,0.156608844950824,0.115987460815047,0.32071296337024,1,0,1.52988047808765,1.07800908421839,0.693227091633466,0.462075691010799
"3546",FALSE,0,368.5,0.898480662983425,0.201269582878514,0.846153846153846,0.240192230707631,0.281874203144921,0.41100407103691,0.996546961325967,0.0414363048885219,2.04826023196907,1.30340718205962,0.500397877984085,0.470994329309347
"3547",FALSE,0,1423,0.604356992269852,0.489160268611561,1,0,0.0267041461700632,0.161274029371144,0.997891777933942,0.0458830787488422,1.30116279069767,1.28798460808005,0.843568945538818,0.363474161321895
"3548",TRUE,0,72,0.805555555555556,0.398549796803463,0.971428571428571,0.167801519350929,0.194444444444444,0.398549796803463,0.972222222222222,0.165488795605771,1.82758620689655,1.47657654116259,0.6,0.494032181755571
"3549",FALSE,1,335,0.86865671641791,0.338280680691797,1,0,0.0328358208955224,0.178473282273501,0.994029850746269,0.0771509854465054,1.36082474226804,0.9042302919627,0.808873720136519,0.393860974044772
"3550",FALSE,0,31.5,0.79,0.249284690951645,0.900313971742543,0.304275379333016,0.118461538461538,0.323839069010818,0.97,0.119948968741048,1.60742705570292,1.09040409523484,0.566666666666667,0.450175287616977
"3551",TRUE,1,2076,0.782755298651252,0.412469868744995,0.998070429329474,0.0438950668139079,0.00915221579961464,0.0952513678864744,0.998554913294798,0.0379959715041831,1.14892307692308,0.539088251103853,0.886363636363636,0.317466608910874
"3552",FALSE,0,950.5,0.949165454849627,0.187518938906425,0.992077313549395,0.0871902572042152,0.176610858738595,0.3666517309423,0.990513081189597,0.0959158207377893,1.68866328257191,1.30663952410612,0.537783944243676,0.494284892702393
"3553",FALSE,0,258.5,0.909448818897638,0.192741283858786,1,0,0.0255905511811024,0.110292088753048,0.989173228346457,0.0728465025294976,1.21514423076923,0.487171802026274,0.870892018779343,0.219083980851093
"3554",TRUE,1,2080,0.785096153846154,0.410854399454767,0.999038461538462,0.0310012251544348,0.0197115384615385,0.139040598683579,0.998557692307692,0.0379594545656308,1.15186772810778,0.542516379208142,0.893447642375995,0.308637789974562
"3555",FALSE,0,630,0.899363564041368,0.200555539846407,0.99241214057508,0.0611501495969881,0.0536992840095465,0.154871269559067,0.998011137629276,0.0314843486047376,1.24800796812749,0.431494442114297,0.838949454905847,0.426896002008567
"3556",FALSE,0,1339,0.591486183719193,0.491742685588606,0.939439818319455,0.238612125770707,0.112023898431665,0.315513692746213,0.985063480209111,0.121344207709024,1.39267676767677,0.829967727619982,0.671182266009852,0.470073144116445
"3557",FALSE,0,547.5,0.887349953831948,0.208986406901038,0.855555555555556,0.322843362112144,0.366920590951062,0.43633117640775,0.997229916897507,0.0371300575597769,1.79320619785459,1.25541400876111,0.418883610451306,0.451284147445191
"3558",FALSE,0,34,0.441176470588235,0.503994737261378,0.966666666666667,0.182574185835055,0.0294117647058824,0.171498585142509,0.823529411764706,0.386952994975947,2.2,2.33605283697584,0.291666666666667,0.464305621487536
"3559",FALSE,0,247.5,0.986842105263158,0.298777220927807,0.971544715447154,0.119453458827634,0.550607287449393,0.249633745518475,0.994939271255061,0.10703212227232,6.16943866943867,1.03747666300241,0.352040816326531,0.426896002008567
"3560",TRUE,0,595,0.974789915966387,0.156894572783281,0.964527027027027,0.185128425573371,0.142857142857143,0.350221533682786,0.991596638655462,0.0913606756359398,1.58275862068966,1.10191197173316,0.63527397260274,0.481765898617766
"3561",FALSE,0,2036,0.777013752455796,0.416351441285964,0.988658777120316,0.105915679510357,0.0638506876227898,0.244546826142625,0.996070726915521,0.0625760110378366,1.40581542351454,0.85858631513298,0.732075471698113,0.443017394887959
"3562",TRUE,0,622.5,0.921925566343042,0.181571674546595,0.942826321467098,0.195076104484436,0.192961165048544,0.361650948285756,1,0,1.90348354106743,1.31898188637657,0.576968147437946,0.490630475273717
"3563",FALSE,0,1366.5,0.888506876227898,0.208175720642982,0.99361202844538,0.0718966902321429,0.0455551859921696,0.203751466135639,0.99803536345776,0.0312880055189183,1.26173124116903,0.653824071183544,0.791487607314352,0.399831686234458
"3564",TRUE,0,51.5,0.717063492063492,0.314909815662761,0.961632453567937,0.184652984649485,0.103373015873016,0.280769538013047,0.879563492063492,0.274445109718001,1.44175627240143,0.743352799192069,0.462857142857143,0.453449055153836
"3565",TRUE,0,239.5,0.977803738317757,0.103103316842077,0.996411483253589,0.0422569854279615,0.0436824262415246,0.195825298175493,0.98714953271028,0.0792133813759285,1.27513303609953,0.79320016091191,0.750345433990705,0.433446742730272
"3566",TRUE,0,55.5,0.757142857142857,0.251096496489797,1,0,0.0285714285714286,0.116614326302136,0.938095238095238,0.165471908132324,1.35185185185185,0.874764975940932,0.676616915422886,0.491893770201592
"3567",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3568",TRUE,0,137.5,0.901459854014599,0.298777220927807,0.998106060606061,0.119453458827634,0.651459854014599,0.249633745518475,0.97992700729927,0.10703212227232,4.28863636363636,1.03747666300241,0.208677685950413,0.426896002008567
"3569",TRUE,0,591,0.834781069278886,0.276281399097135,0.973808826401094,0.160825739487008,0.17055352295527,0.374040669935961,0.982119674259412,0.128742258584932,1.95806678383128,1.74051293764157,0.446449704142012,0.491634702236974
"3570",FALSE,0,234.5,0.83983286908078,0.233628112380037,0.936542390194076,0.24158924663675,0.1815143074196,0.383669623473572,0.995821727019499,0.0455792204482907,1.39821162444113,0.964549281342368,0.579451824449302,0.492748359740532
"3571",FALSE,1,60,0.683333333333333,0.469101798307298,0.563636363636364,0.500504795686366,0.4,0.494032181755571,0.9,0.302531690453766,1.07317073170732,0.263651654881875,0.361702127659574,0.485687854441406
"3572",FALSE,0,291.5,0.841666666666667,0.234550899153649,0.77990613592908,0.281142387855662,0.244933078393881,0.390147950466747,0.95,0.151265845226883,1.14939607331064,0.513002087843295,0.513212579864773,0.479232367409738
"3573",FALSE,0,149.5,0.847590361445783,0.353714046186867,0.962482566248257,0.171773988803955,0.206385542168675,0.406860651012141,0.925903614457831,0.258825244769484,1.66919191919192,1.64681460384558,0.553481386117369,0.499228748752992
"3574",TRUE,1,513,0.897838899803536,0.201701819456452,0.936023622047244,0.203919547335776,0.0909872298624754,0.292730566426828,0.99901768172888,0.0221512118530207,1.16481481481481,0.460755576352531,0.796165140784246,0.409732419850174
"3575",FALSE,1,484,0.893042575285566,0.205140247280936,1,0,0.0124610591900312,0.0779844011917151,0.998961578400831,0.0227743513501207,1.07529722589168,0.31224578681094,0.900388098318241,0.199837639961077
"3576",TRUE,0,1893,0.997886951928156,0.0459314442706388,0.999470619375331,0.0230082729614619,0.0206022187004754,0.142086002361092,0.995245641838352,0.0688059239259758,1.25992588671255,1.09248598622478,0.767615176151762,0.42249621835239
"3577",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3578",FALSE,0,7,1,0,1,0,0,0,1,0,1.14285714285714,0.377964473009227,0.857142857142857,0.377964473009227
"3579",FALSE,1,665.5,0.790443942814146,0.246799754925791,0.967963386727689,0.122488392478768,0.0575620767494357,0.159645930543366,0.993227990970655,0.0578157381459527,1.23769430051813,0.593559352878046,0.555063291139241,0.597568565056083
"3580",TRUE,1,309,0.987394957983193,0.0784472863916403,0.982263513513513,0.0925642127866854,0.093167701863354,0.27936797386993,0.995798319327731,0.0456803378179699,1.33485757121439,0.695008018626598,0.582342868654311,0.498130827022646
"3581",FALSE,1,733.5,0.801455301455301,0.244732217816837,0.999301187980433,0.0186858681873866,0.028456340956341,0.163348257637087,0.995148995148995,0.0490268895483033,1.09913793103448,0.376497456775304,0.729024943310658,0.404061699330366
"3582",FALSE,0,1708,0.774590163934426,0.417974313471744,1,0,0.0216627634660422,0.145622470036694,0.992974238875878,0.0835493072429656,1.30687830687831,0.853668512925373,0.815789473684211,0.387801603350279
"3583",FALSE,0,984.5,0.977072466917802,0.140195831479677,0.921318226120858,0.209230098549344,0.137364773495605,0.27361596958163,0.992928981937603,0.0758326720806211,1.35602532023468,1.01639800113136,0.640786208697923,0.441626704194199
"3584",TRUE,0,489.5,0.894358974358974,0.204213758340265,0.997933884297521,0.0320913214870138,0.0251282051282051,0.10929285007903,0.996410256410256,0.0422352351688719,1.47903120936281,1.14885497451,0.773230088495575,0.451442651712539
"3585",FALSE,0,489.5,0.894358974358974,0.204213758340265,0.997933884297521,0.0320913214870138,0.0251282051282051,0.10929285007903,0.996410256410256,0.0422352351688719,1.10403120936281,0.398854974510002,0.898230088495575,0.201442651712539
"3586",TRUE,0,1489,0.61517797179315,0.486716683777246,1,0,0.0282068502350571,0.165618976437691,0.99798522498321,0.0448560696656901,1.29366812227074,1.2536300406451,0.844396082698585,0.362676806594084
"3587",TRUE,1,520,0.82818156502367,0.381957744103344,0.81140350877193,0.348624298639418,0.21839320523531,0.413550523887443,0.892369813422445,0.228517420339522,1.28719512195122,0.990378791834847,0.51295590636908,0.488871272192247
"3588",TRUE,1,775.5,0.807295029051001,0.2434245955171,0.996116504854369,0.0439080161128666,0.0142027114267269,0.0830908889857167,0.998708844415752,0.0253835906122789,1.3828781512605,0.76684582335674,0.669979079497908,0.536971773605435
